s1,0,44,38,79
s2,0,24,14,32
s3,0,12,10,21
s4,0,22,14,23
s1,1,50,32,69
s2,1,30,18,33
s3,1,14,12,16
s4,1,15,13,24
s1,2,58,44,70
s2,2,37,16,33
s3,2,9,9,18
s4,2,24,8,26
s1,3,60,41,72
s2,3,30,18,36
s3,3,28,7,18
s4,3,22,12,26
s1,4,45,39,70
s2,4,23,21,40
s3,4,10,8,14
s4,4,17,11,24
s1,5,47,36,68
s2,5,26,18,41
s3,5,15,8,19
s4,5,27,15,22
s1,6,46,40,72
s2,6,21,15,33
s3,6,19,7,17
s4,6,24,12,24
s1,7,78,37,74
s2,7,34,17,38
s3,7,15,11,17
s4,7,21,12,26
s1,8,33,36,72
s2,8,24,16,35
s3,8,14,10,17
s4,8,13,11,22
s1,9,44,39,69
s2,9,28,16,35
s3,9,13,10,18
s4,9,16,13,24
s1,10,53,35,78
s2,10,30,18,37
s3,10,14,10,16
s4,10,20,14,24
s1,11,43,35,82
s2,11,20,16,36
s3,11,11,9,17
s4,11,27,12,22
s1,12,73,36,72
s2,12,37,18,37
s3,12,18,10,19
s4,12,21,17,24
s1,13,66,37,69
s2,13,33,23,35
s3,13,11,9,20
s4,13,27,14,22
s1,14,49,40,72
s2,14,17,16,40
s3,14,9,12,20
s4,14,18,12,32
s1,15,47,39,70
s2,15,16,23,32
s3,15,14,10,21
s4,15,16,12,25
s1,16,39,42,75
s2,16,18,20,32
s3,16,9,8,21
s4,16,10,13,23
s1,17,56,36,79
s2,17,29,16,39
s3,17,16,13,19
s4,17,25,13,25
s1,18,56,37,69
s2,18,25,16,36
s3,18,11,11,20
s4,18,14,13,27
s1,19,48,38,71
s2,19,15,15,33
s3,19,16,9,22
s4,19,21,19,29
s1,20,53,40,75
s2,20,18,21,35
s3,20,15,10,21
s4,20,24,11,23
s1,21,38,38,74
s2,21,23,19,36
s3,21,14,9,16
s4,21,21,13,25
s1,22,42,46,77
s2,22,22,20,40
s3,22,10,11,24
s4,22,9,12,26
s1,23,65,35,74
s2,23,29,18,45
s3,23,10,9,19
s4,23,26,14,23
s1,24,45,33,70
s2,24,23,19,40
s3,24,17,9,17
s4,24,25,14,27
s1,25,47,37,79
s2,25,18,18,38
s3,25,6,8,22
s4,25,8,15,27
s1,26,55,35,82
s2,26,23,19,35
s3,26,14,10,22
s4,26,20,13,30
s1,27,50,38,67
s2,27,31,12,35
s3,27,17,8,18
s4,27,17,13,29
s1,28,51,34,72
s2,28,17,19,32
s3,28,19,7,23
s4,28,26,14,23
s1,29,50,29,74
s2,29,29,21,35
s3,29,17,9,23
s4,29,20,12,30
